track id,audio_path,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness
1,E:\Highlight detect\Jupyter\emotifymusic\classical\1.mp3,0,0,0,0,1,0,0,0,0
2,E:\Highlight detect\Jupyter\emotifymusic\classical\2.mp3,0,0,0,0,1,0,0,0,0
3,E:\Highlight detect\Jupyter\emotifymusic\classical\3.mp3,0,0,0,0,0,0,1,0,0
4,E:\Highlight detect\Jupyter\emotifymusic\classical\4.mp3,0,0,0,0,1,0,0,0,0
5,E:\Highlight detect\Jupyter\emotifymusic\classical\5.mp3,0,0,0,1,0,0,0,0,0
6,E:\Highlight detect\Jupyter\emotifymusic\classical\6.mp3,0,0,0,0,1,0,0,0,0
7,E:\Highlight detect\Jupyter\emotifymusic\classical\7.mp3,0,0,0,0,0,0,1,0,0
8,E:\Highlight detect\Jupyter\emotifymusic\classical\8.mp3,0,0,0,0,1,0,0,0,0
9,E:\Highlight detect\Jupyter\emotifymusic\classical\9.mp3,0,0,0,0,1,0,0,0,0
10,E:\Highlight detect\Jupyter\emotifymusic\classical\10.mp3,0,0,0,0,0,0,1,0,0
11,E:\Highlight detect\Jupyter\emotifymusic\classical\11.mp3,0,0,0,0,0,0,0,0,1
12,E:\Highlight detect\Jupyter\emotifymusic\classical\12.mp3,0,0,0,0,0,0,1,0,0
13,E:\Highlight detect\Jupyter\emotifymusic\classical\13.mp3,0,0,0,1,0,0,0,0,0
14,E:\Highlight detect\Jupyter\emotifymusic\classical\14.mp3,0,0,0,0,1,0,0,0,0
15,E:\Highlight detect\Jupyter\emotifymusic\classical\15.mp3,0,0,0,1,0,0,0,0,0
16,E:\Highlight detect\Jupyter\emotifymusic\classical\16.mp3,0,0,0,0,0,1,0,0,0
17,E:\Highlight detect\Jupyter\emotifymusic\classical\17.mp3,0,0,0,0,1,0,0,0,0
18,E:\Highlight detect\Jupyter\emotifymusic\classical\18.mp3,0,0,0,0,0,0,1,0,0
19,E:\Highlight detect\Jupyter\emotifymusic\classical\19.mp3,0,0,0,0,1,0,0,0,0
20,E:\Highlight detect\Jupyter\emotifymusic\classical\20.mp3,0,0,0,0,1,0,0,0,0
21,E:\Highlight detect\Jupyter\emotifymusic\classical\21.mp3,0,0,0,0,1,0,0,0,0
22,E:\Highlight detect\Jupyter\emotifymusic\classical\22.mp3,0,0,1,0,0,0,0,0,0
23,E:\Highlight detect\Jupyter\emotifymusic\classical\23.mp3,0,0,0,0,0,0,1,0,0
24,E:\Highlight detect\Jupyter\emotifymusic\classical\24.mp3,0,0,0,0,0,0,1,0,0
25,E:\Highlight detect\Jupyter\emotifymusic\classical\25.mp3,0,1,0,0,0,0,0,0,0
26,E:\Highlight detect\Jupyter\emotifymusic\classical\26.mp3,0,0,0,0,0,0,1,0,0
27,E:\Highlight detect\Jupyter\emotifymusic\classical\27.mp3,0,0,0,0,0,1,0,0,0
28,E:\Highlight detect\Jupyter\emotifymusic\classical\28.mp3,0,0,0,0,0,0,1,0,0
29,E:\Highlight detect\Jupyter\emotifymusic\classical\29.mp3,0,0,0,0,1,0,0,0,0
30,E:\Highlight detect\Jupyter\emotifymusic\classical\30.mp3,0,0,0,0,0,0,1,0,0
31,E:\Highlight detect\Jupyter\emotifymusic\classical\31.mp3,0,0,0,1,0,0,0,0,0
32,E:\Highlight detect\Jupyter\emotifymusic\classical\32.mp3,0,0,0,0,1,0,0,0,0
33,E:\Highlight detect\Jupyter\emotifymusic\classical\33.mp3,0,0,0,0,1,0,0,0,0
34,E:\Highlight detect\Jupyter\emotifymusic\classical\34.mp3,0,0,0,0,0,0,1,0,0
35,E:\Highlight detect\Jupyter\emotifymusic\classical\35.mp3,0,0,0,0,1,0,0,0,0
36,E:\Highlight detect\Jupyter\emotifymusic\classical\36.mp3,0,0,0,0,1,0,0,0,0
37,E:\Highlight detect\Jupyter\emotifymusic\classical\37.mp3,0,0,1,0,0,0,0,0,0
38,E:\Highlight detect\Jupyter\emotifymusic\classical\38.mp3,0,0,0,0,1,0,0,0,0
39,E:\Highlight detect\Jupyter\emotifymusic\classical\39.mp3,0,0,0,0,0,0,1,0,0
40,E:\Highlight detect\Jupyter\emotifymusic\classical\40.mp3,0,0,0,0,0,0,1,0,0
41,E:\Highlight detect\Jupyter\emotifymusic\classical\41.mp3,0,1,0,0,0,0,0,0,0
42,E:\Highlight detect\Jupyter\emotifymusic\classical\42.mp3,0,0,0,0,1,0,0,0,0
43,E:\Highlight detect\Jupyter\emotifymusic\classical\43.mp3,0,0,0,0,0,0,1,0,0
44,E:\Highlight detect\Jupyter\emotifymusic\classical\44.mp3,0,0,0,0,1,0,0,0,0
45,E:\Highlight detect\Jupyter\emotifymusic\classical\45.mp3,0,0,0,0,1,0,0,0,0
46,E:\Highlight detect\Jupyter\emotifymusic\classical\46.mp3,0,0,0,0,1,0,0,0,0
47,E:\Highlight detect\Jupyter\emotifymusic\classical\47.mp3,0,0,0,0,0,0,0,0,1
48,E:\Highlight detect\Jupyter\emotifymusic\classical\48.mp3,0,1,0,0,0,0,0,0,0
49,E:\Highlight detect\Jupyter\emotifymusic\classical\49.mp3,0,0,0,0,0,0,0,0,1
50,E:\Highlight detect\Jupyter\emotifymusic\classical\50.mp3,0,0,0,0,0,0,1,0,0
51,E:\Highlight detect\Jupyter\emotifymusic\classical\51.mp3,0,0,0,1,0,0,0,0,0
52,E:\Highlight detect\Jupyter\emotifymusic\classical\52.mp3,0,0,0,0,0,0,1,0,0
53,E:\Highlight detect\Jupyter\emotifymusic\classical\53.mp3,0,0,0,0,0,0,0,1,0
54,E:\Highlight detect\Jupyter\emotifymusic\classical\54.mp3,0,0,0,0,0,0,1,0,0
55,E:\Highlight detect\Jupyter\emotifymusic\classical\55.mp3,0,0,0,0,1,0,0,0,0
56,E:\Highlight detect\Jupyter\emotifymusic\classical\56.mp3,0,0,0,0,1,0,0,0,0
57,E:\Highlight detect\Jupyter\emotifymusic\classical\57.mp3,0,1,0,0,0,0,0,0,0
58,E:\Highlight detect\Jupyter\emotifymusic\classical\58.mp3,0,0,0,0,0,0,0,1,0
59,E:\Highlight detect\Jupyter\emotifymusic\classical\59.mp3,0,0,0,0,0,0,1,0,0
60,E:\Highlight detect\Jupyter\emotifymusic\classical\60.mp3,0,0,0,0,1,0,0,0,0
61,E:\Highlight detect\Jupyter\emotifymusic\classical\61.mp3,0,0,0,0,0,0,1,0,0
62,E:\Highlight detect\Jupyter\emotifymusic\classical\62.mp3,0,0,0,0,0,0,1,0,0
63,E:\Highlight detect\Jupyter\emotifymusic\classical\63.mp3,0,0,0,0,1,0,0,0,0
64,E:\Highlight detect\Jupyter\emotifymusic\classical\64.mp3,0,0,0,0,0,0,1,0,0
65,E:\Highlight detect\Jupyter\emotifymusic\classical\65.mp3,0,0,0,0,0,0,1,0,0
66,E:\Highlight detect\Jupyter\emotifymusic\classical\66.mp3,0,0,0,0,0,0,0,1,0
67,E:\Highlight detect\Jupyter\emotifymusic\classical\67.mp3,0,0,0,0,1,0,0,0,0
68,E:\Highlight detect\Jupyter\emotifymusic\classical\68.mp3,0,0,0,0,1,0,0,0,0
69,E:\Highlight detect\Jupyter\emotifymusic\classical\69.mp3,0,0,1,0,0,0,0,0,0
70,E:\Highlight detect\Jupyter\emotifymusic\classical\70.mp3,0,0,0,1,0,0,0,0,0
71,E:\Highlight detect\Jupyter\emotifymusic\classical\71.mp3,0,0,0,0,0,0,1,0,0
72,E:\Highlight detect\Jupyter\emotifymusic\classical\72.mp3,0,0,0,0,0,0,0,1,0
73,E:\Highlight detect\Jupyter\emotifymusic\classical\73.mp3,0,0,0,1,0,0,0,0,0
74,E:\Highlight detect\Jupyter\emotifymusic\classical\74.mp3,0,0,0,0,0,0,0,1,0
75,E:\Highlight detect\Jupyter\emotifymusic\classical\75.mp3,0,0,0,0,0,0,0,1,0
76,E:\Highlight detect\Jupyter\emotifymusic\classical\76.mp3,0,0,0,0,0,0,0,1,0
77,E:\Highlight detect\Jupyter\emotifymusic\classical\77.mp3,0,0,0,0,1,0,0,0,0
78,E:\Highlight detect\Jupyter\emotifymusic\classical\78.mp3,0,0,0,0,0,0,1,0,0
79,E:\Highlight detect\Jupyter\emotifymusic\classical\79.mp3,0,0,0,0,0,0,1,0,0
80,E:\Highlight detect\Jupyter\emotifymusic\classical\80.mp3,0,0,0,0,0,0,1,0,0
81,E:\Highlight detect\Jupyter\emotifymusic\classical\81.mp3,0,0,0,0,0,0,1,0,0
82,E:\Highlight detect\Jupyter\emotifymusic\classical\82.mp3,0,0,0,0,1,0,0,0,0
83,E:\Highlight detect\Jupyter\emotifymusic\classical\83.mp3,0,0,0,1,0,0,0,0,0
84,E:\Highlight detect\Jupyter\emotifymusic\classical\84.mp3,0,1,0,0,0,0,0,0,0
85,E:\Highlight detect\Jupyter\emotifymusic\classical\85.mp3,0,0,0,0,0,0,1,0,0
86,E:\Highlight detect\Jupyter\emotifymusic\classical\86.mp3,0,0,0,0,0,0,0,1,0
87,E:\Highlight detect\Jupyter\emotifymusic\classical\87.mp3,0,0,0,0,1,0,0,0,0
88,E:\Highlight detect\Jupyter\emotifymusic\classical\88.mp3,0,0,0,0,0,0,0,1,0
89,E:\Highlight detect\Jupyter\emotifymusic\classical\89.mp3,0,0,0,0,1,0,0,0,0
90,E:\Highlight detect\Jupyter\emotifymusic\classical\90.mp3,0,0,0,0,0,0,1,0,0
91,E:\Highlight detect\Jupyter\emotifymusic\classical\91.mp3,0,0,0,0,0,0,0,0,1
92,E:\Highlight detect\Jupyter\emotifymusic\classical\92.mp3,0,0,0,0,1,0,0,0,0
93,E:\Highlight detect\Jupyter\emotifymusic\classical\93.mp3,0,0,0,0,1,0,0,0,0
94,E:\Highlight detect\Jupyter\emotifymusic\classical\94.mp3,0,1,0,0,0,0,0,0,0
95,E:\Highlight detect\Jupyter\emotifymusic\classical\95.mp3,0,0,0,0,0,0,1,0,0
96,E:\Highlight detect\Jupyter\emotifymusic\classical\96.mp3,0,0,0,0,1,0,0,0,0
97,E:\Highlight detect\Jupyter\emotifymusic\classical\97.mp3,0,1,0,0,0,0,0,0,0
98,E:\Highlight detect\Jupyter\emotifymusic\classical\98.mp3,0,0,0,0,1,0,0,0,0
99,E:\Highlight detect\Jupyter\emotifymusic\classical\99.mp3,0,0,0,0,1,0,0,0,0
100,E:\Highlight detect\Jupyter\emotifymusic\classical\100.mp3,0,0,0,0,0,1,0,0,0
101,E:\Highlight detect\Jupyter\emotifymusic\rock\1.mp3,0,0,0,1,0,0,0,0,0
102,E:\Highlight detect\Jupyter\emotifymusic\rock\2.mp3,0,0,0,1,0,0,0,0,0
103,E:\Highlight detect\Jupyter\emotifymusic\rock\3.mp3,0,0,0,0,0,0,1,0,0
104,E:\Highlight detect\Jupyter\emotifymusic\rock\4.mp3,0,0,0,1,0,0,0,0,0
105,E:\Highlight detect\Jupyter\emotifymusic\rock\5.mp3,0,0,0,0,0,0,0,0,1
106,E:\Highlight detect\Jupyter\emotifymusic\rock\6.mp3,0,0,0,1,0,0,0,0,0
107,E:\Highlight detect\Jupyter\emotifymusic\rock\7.mp3,0,0,0,0,1,0,0,0,0
108,E:\Highlight detect\Jupyter\emotifymusic\rock\8.mp3,0,0,0,1,0,0,0,0,0
109,E:\Highlight detect\Jupyter\emotifymusic\rock\9.mp3,0,0,0,0,0,1,0,0,0
110,E:\Highlight detect\Jupyter\emotifymusic\rock\10.mp3,0,0,0,0,0,1,0,0,0
111,E:\Highlight detect\Jupyter\emotifymusic\rock\11.mp3,0,0,0,0,0,0,1,0,0
112,E:\Highlight detect\Jupyter\emotifymusic\rock\12.mp3,0,0,0,1,0,0,0,0,0
113,E:\Highlight detect\Jupyter\emotifymusic\rock\13.mp3,0,0,1,0,0,0,0,0,0
114,E:\Highlight detect\Jupyter\emotifymusic\rock\14.mp3,0,0,0,0,0,1,0,0,0
115,E:\Highlight detect\Jupyter\emotifymusic\rock\15.mp3,0,0,0,0,0,1,0,0,0
116,E:\Highlight detect\Jupyter\emotifymusic\rock\16.mp3,0,0,0,1,0,0,0,0,0
117,E:\Highlight detect\Jupyter\emotifymusic\rock\17.mp3,0,0,0,0,1,0,0,0,0
118,E:\Highlight detect\Jupyter\emotifymusic\rock\18.mp3,0,0,1,0,0,0,0,0,0
119,E:\Highlight detect\Jupyter\emotifymusic\rock\19.mp3,0,0,0,0,0,0,1,0,0
120,E:\Highlight detect\Jupyter\emotifymusic\rock\20.mp3,0,0,0,1,0,0,0,0,0
121,E:\Highlight detect\Jupyter\emotifymusic\rock\21.mp3,0,0,0,0,0,1,0,0,0
122,E:\Highlight detect\Jupyter\emotifymusic\rock\22.mp3,0,0,1,0,0,0,0,0,0
123,E:\Highlight detect\Jupyter\emotifymusic\rock\23.mp3,0,0,0,0,0,0,1,0,0
124,E:\Highlight detect\Jupyter\emotifymusic\rock\24.mp3,0,0,0,0,0,0,0,0,1
125,E:\Highlight detect\Jupyter\emotifymusic\rock\25.mp3,0,0,0,0,0,0,1,0,0
126,E:\Highlight detect\Jupyter\emotifymusic\rock\26.mp3,0,0,0,0,0,0,1,0,0
127,E:\Highlight detect\Jupyter\emotifymusic\rock\27.mp3,0,0,0,0,0,0,0,1,0
128,E:\Highlight detect\Jupyter\emotifymusic\rock\28.mp3,0,0,0,0,0,0,1,0,0
129,E:\Highlight detect\Jupyter\emotifymusic\rock\29.mp3,0,0,0,0,0,0,1,0,0
130,E:\Highlight detect\Jupyter\emotifymusic\rock\30.mp3,0,0,0,0,0,0,0,1,0
131,E:\Highlight detect\Jupyter\emotifymusic\rock\31.mp3,0,0,0,0,0,0,0,0,1
132,E:\Highlight detect\Jupyter\emotifymusic\rock\32.mp3,0,0,0,0,0,0,1,0,0
133,E:\Highlight detect\Jupyter\emotifymusic\rock\33.mp3,0,0,0,0,1,0,0,0,0
134,E:\Highlight detect\Jupyter\emotifymusic\rock\34.mp3,0,0,1,0,0,0,0,0,0
135,E:\Highlight detect\Jupyter\emotifymusic\rock\35.mp3,0,0,0,0,1,0,0,0,0
136,E:\Highlight detect\Jupyter\emotifymusic\rock\36.mp3,0,0,0,0,0,1,0,0,0
137,E:\Highlight detect\Jupyter\emotifymusic\rock\37.mp3,0,0,0,0,0,0,1,0,0
138,E:\Highlight detect\Jupyter\emotifymusic\rock\38.mp3,0,0,0,0,0,0,1,0,0
139,E:\Highlight detect\Jupyter\emotifymusic\rock\39.mp3,0,0,0,0,0,1,0,0,0
140,E:\Highlight detect\Jupyter\emotifymusic\rock\40.mp3,0,0,0,0,0,0,1,0,0
141,E:\Highlight detect\Jupyter\emotifymusic\rock\41.mp3,0,0,0,0,0,0,0,0,1
142,E:\Highlight detect\Jupyter\emotifymusic\rock\42.mp3,0,0,0,0,0,0,0,0,1
143,E:\Highlight detect\Jupyter\emotifymusic\rock\43.mp3,0,0,0,0,1,0,0,0,0
144,E:\Highlight detect\Jupyter\emotifymusic\rock\44.mp3,0,0,0,0,0,0,1,0,0
145,E:\Highlight detect\Jupyter\emotifymusic\rock\45.mp3,0,0,0,0,1,0,0,0,0
146,E:\Highlight detect\Jupyter\emotifymusic\rock\46.mp3,0,0,0,1,0,0,0,0,0
147,E:\Highlight detect\Jupyter\emotifymusic\rock\47.mp3,0,0,0,1,0,0,0,0,0
148,E:\Highlight detect\Jupyter\emotifymusic\rock\48.mp3,1,0,0,0,0,0,0,0,0
149,E:\Highlight detect\Jupyter\emotifymusic\rock\49.mp3,0,0,0,0,1,0,0,0,0
150,E:\Highlight detect\Jupyter\emotifymusic\rock\50.mp3,0,1,0,0,0,0,0,0,0
151,E:\Highlight detect\Jupyter\emotifymusic\rock\51.mp3,0,0,0,1,0,0,0,0,0
152,E:\Highlight detect\Jupyter\emotifymusic\rock\52.mp3,0,0,0,0,0,1,0,0,0
153,E:\Highlight detect\Jupyter\emotifymusic\rock\53.mp3,0,0,0,1,0,0,0,0,0
154,E:\Highlight detect\Jupyter\emotifymusic\rock\54.mp3,0,0,0,0,0,0,1,0,0
155,E:\Highlight detect\Jupyter\emotifymusic\rock\55.mp3,0,0,0,1,0,0,0,0,0
156,E:\Highlight detect\Jupyter\emotifymusic\rock\56.mp3,0,0,0,0,0,0,1,0,0
157,E:\Highlight detect\Jupyter\emotifymusic\rock\57.mp3,0,0,0,0,0,0,0,0,1
158,E:\Highlight detect\Jupyter\emotifymusic\rock\58.mp3,1,0,0,0,0,0,0,0,0
159,E:\Highlight detect\Jupyter\emotifymusic\rock\59.mp3,0,0,0,1,0,0,0,0,0
160,E:\Highlight detect\Jupyter\emotifymusic\rock\60.mp3,0,0,0,0,0,0,0,1,0
161,E:\Highlight detect\Jupyter\emotifymusic\rock\61.mp3,0,0,0,0,0,0,0,1,0
162,E:\Highlight detect\Jupyter\emotifymusic\rock\62.mp3,0,0,0,0,0,1,0,0,0
163,E:\Highlight detect\Jupyter\emotifymusic\rock\63.mp3,0,0,0,1,0,0,0,0,0
164,E:\Highlight detect\Jupyter\emotifymusic\rock\64.mp3,0,0,1,0,0,0,0,0,0
165,E:\Highlight detect\Jupyter\emotifymusic\rock\65.mp3,0,0,1,0,0,0,0,0,0
166,E:\Highlight detect\Jupyter\emotifymusic\rock\66.mp3,0,0,0,1,0,0,0,0,0
167,E:\Highlight detect\Jupyter\emotifymusic\rock\67.mp3,0,0,0,0,0,0,1,0,0
168,E:\Highlight detect\Jupyter\emotifymusic\rock\68.mp3,0,0,0,1,0,0,0,0,0
169,E:\Highlight detect\Jupyter\emotifymusic\rock\69.mp3,0,0,0,0,0,0,1,0,0
170,E:\Highlight detect\Jupyter\emotifymusic\rock\70.mp3,0,0,0,1,0,0,0,0,0
171,E:\Highlight detect\Jupyter\emotifymusic\rock\71.mp3,0,0,0,0,0,0,0,1,0
172,E:\Highlight detect\Jupyter\emotifymusic\rock\72.mp3,0,0,0,1,0,0,0,0,0
173,E:\Highlight detect\Jupyter\emotifymusic\rock\73.mp3,0,0,0,0,0,0,1,0,0
174,E:\Highlight detect\Jupyter\emotifymusic\rock\74.mp3,0,0,0,0,0,1,0,0,0
175,E:\Highlight detect\Jupyter\emotifymusic\rock\75.mp3,0,0,0,1,0,0,0,0,0
176,E:\Highlight detect\Jupyter\emotifymusic\rock\76.mp3,0,0,0,0,0,0,0,0,1
177,E:\Highlight detect\Jupyter\emotifymusic\rock\77.mp3,0,0,0,0,1,0,0,0,0
178,E:\Highlight detect\Jupyter\emotifymusic\rock\78.mp3,0,0,0,0,1,0,0,0,0
179,E:\Highlight detect\Jupyter\emotifymusic\rock\79.mp3,0,0,0,0,0,0,1,0,0
180,E:\Highlight detect\Jupyter\emotifymusic\rock\80.mp3,0,0,0,0,0,0,0,0,1
181,E:\Highlight detect\Jupyter\emotifymusic\rock\81.mp3,0,0,0,0,0,0,1,0,0
182,E:\Highlight detect\Jupyter\emotifymusic\rock\82.mp3,0,0,0,0,1,0,0,0,0
183,E:\Highlight detect\Jupyter\emotifymusic\rock\83.mp3,0,0,0,0,1,0,0,0,0
184,E:\Highlight detect\Jupyter\emotifymusic\rock\84.mp3,0,0,0,0,1,0,0,0,0
185,E:\Highlight detect\Jupyter\emotifymusic\rock\85.mp3,0,0,0,0,0,0,0,1,0
186,E:\Highlight detect\Jupyter\emotifymusic\rock\86.mp3,0,0,1,0,0,0,0,0,0
187,E:\Highlight detect\Jupyter\emotifymusic\rock\87.mp3,0,0,0,0,1,0,0,0,0
188,E:\Highlight detect\Jupyter\emotifymusic\rock\88.mp3,0,0,0,1,0,0,0,0,0
189,E:\Highlight detect\Jupyter\emotifymusic\rock\89.mp3,0,0,1,0,0,0,0,0,0
190,E:\Highlight detect\Jupyter\emotifymusic\rock\90.mp3,0,0,0,1,0,0,0,0,0
191,E:\Highlight detect\Jupyter\emotifymusic\rock\91.mp3,0,0,0,0,1,0,0,0,0
192,E:\Highlight detect\Jupyter\emotifymusic\rock\92.mp3,0,0,0,0,1,0,0,0,0
193,E:\Highlight detect\Jupyter\emotifymusic\rock\93.mp3,0,0,0,0,0,0,0,0,1
194,E:\Highlight detect\Jupyter\emotifymusic\rock\94.mp3,0,0,0,0,0,0,1,0,0
195,E:\Highlight detect\Jupyter\emotifymusic\rock\95.mp3,0,0,0,0,1,0,0,0,0
196,E:\Highlight detect\Jupyter\emotifymusic\rock\96.mp3,0,0,0,1,0,0,0,0,0
197,E:\Highlight detect\Jupyter\emotifymusic\rock\97.mp3,0,0,0,0,0,0,1,0,0
198,E:\Highlight detect\Jupyter\emotifymusic\rock\98.mp3,0,0,0,0,0,0,1,0,0
199,E:\Highlight detect\Jupyter\emotifymusic\rock\99.mp3,0,0,0,0,0,1,0,0,0
