track id,genre,audio_path
1,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\1.mp3
2,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\2.mp3
3,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\3.mp3
4,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\4.mp3
5,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\5.mp3
6,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\6.mp3
7,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\7.mp3
8,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\8.mp3
9,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\9.mp3
10,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\10.mp3
11,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\11.mp3
12,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\12.mp3
13,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\13.mp3
14,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\14.mp3
15,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\15.mp3
16,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\16.mp3
17,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\17.mp3
18,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\18.mp3
19,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\19.mp3
20,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\20.mp3
21,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\21.mp3
22,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\22.mp3
23,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\23.mp3
24,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\24.mp3
25,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\25.mp3
26,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\26.mp3
27,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\27.mp3
28,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\28.mp3
29,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\29.mp3
30,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\30.mp3
31,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\31.mp3
32,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\32.mp3
33,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\33.mp3
34,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\34.mp3
35,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\35.mp3
36,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\36.mp3
37,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\37.mp3
38,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\38.mp3
39,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\39.mp3
40,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\40.mp3
41,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\41.mp3
42,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\42.mp3
43,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\43.mp3
44,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\44.mp3
45,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\45.mp3
46,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\46.mp3
47,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\47.mp3
48,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\48.mp3
49,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\49.mp3
50,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\50.mp3
51,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\51.mp3
52,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\52.mp3
53,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\53.mp3
54,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\54.mp3
55,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\55.mp3
56,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\56.mp3
57,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\57.mp3
58,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\58.mp3
59,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\59.mp3
60,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\60.mp3
61,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\61.mp3
62,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\62.mp3
63,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\63.mp3
64,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\64.mp3
65,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\65.mp3
66,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\66.mp3
67,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\67.mp3
68,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\68.mp3
69,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\69.mp3
70,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\70.mp3
71,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\71.mp3
72,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\72.mp3
73,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\73.mp3
74,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\74.mp3
75,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\75.mp3
76,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\76.mp3
77,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\77.mp3
78,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\78.mp3
79,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\79.mp3
80,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\80.mp3
81,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\81.mp3
82,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\82.mp3
83,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\83.mp3
84,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\84.mp3
85,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\85.mp3
86,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\86.mp3
87,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\87.mp3
88,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\88.mp3
89,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\89.mp3
90,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\90.mp3
91,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\91.mp3
92,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\92.mp3
93,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\93.mp3
94,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\94.mp3
95,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\95.mp3
96,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\96.mp3
97,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\97.mp3
98,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\98.mp3
99,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\99.mp3
100,classical,E:\Highlight detect\Jupyter\emotifymusic\classical\100.mp3
101,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\1.mp3
102,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\2.mp3
103,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\3.mp3
104,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\4.mp3
105,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\5.mp3
106,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\6.mp3
107,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\7.mp3
108,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\8.mp3
109,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\9.mp3
110,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\10.mp3
111,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\11.mp3
112,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\12.mp3
113,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\13.mp3
114,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\14.mp3
115,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\15.mp3
116,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\16.mp3
117,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\17.mp3
118,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\18.mp3
119,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\19.mp3
120,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\20.mp3
121,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\21.mp3
122,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\22.mp3
123,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\23.mp3
124,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\24.mp3
125,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\25.mp3
126,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\26.mp3
127,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\27.mp3
128,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\28.mp3
129,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\29.mp3
130,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\30.mp3
131,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\31.mp3
132,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\32.mp3
133,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\33.mp3
134,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\34.mp3
135,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\35.mp3
136,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\36.mp3
137,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\37.mp3
138,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\38.mp3
139,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\39.mp3
140,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\40.mp3
141,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\41.mp3
142,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\42.mp3
143,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\43.mp3
144,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\44.mp3
145,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\45.mp3
146,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\46.mp3
147,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\47.mp3
148,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\48.mp3
149,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\49.mp3
150,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\50.mp3
151,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\51.mp3
152,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\52.mp3
153,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\53.mp3
154,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\54.mp3
155,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\55.mp3
156,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\56.mp3
157,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\57.mp3
158,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\58.mp3
159,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\59.mp3
160,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\60.mp3
161,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\61.mp3
162,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\62.mp3
163,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\63.mp3
164,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\64.mp3
165,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\65.mp3
166,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\66.mp3
167,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\67.mp3
168,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\68.mp3
169,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\69.mp3
170,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\70.mp3
171,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\71.mp3
172,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\72.mp3
173,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\73.mp3
174,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\74.mp3
175,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\75.mp3
176,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\76.mp3
177,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\77.mp3
178,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\78.mp3
179,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\79.mp3
180,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\80.mp3
181,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\81.mp3
182,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\82.mp3
183,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\83.mp3
184,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\84.mp3
185,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\85.mp3
186,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\86.mp3
187,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\87.mp3
188,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\88.mp3
189,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\89.mp3
190,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\90.mp3
191,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\91.mp3
192,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\92.mp3
193,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\93.mp3
194,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\94.mp3
195,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\95.mp3
196,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\96.mp3
197,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\97.mp3
198,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\98.mp3
199,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\99.mp3
200,rock,E:\Highlight detect\Jupyter\emotifymusic\rock\100.mp3
