track id,genre,audio_path
201,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\1.mp3
202,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\2.mp3
203,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\3.mp3
204,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\4.mp3
205,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\5.mp3
206,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\6.mp3
207,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\7.mp3
208,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\8.mp3
209,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\9.mp3
210,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\10.mp3
211,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\11.mp3
212,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\12.mp3
213,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\13.mp3
214,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\14.mp3
215,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\15.mp3
216,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\16.mp3
217,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\17.mp3
218,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\18.mp3
219,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\19.mp3
220,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\20.mp3
221,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\21.mp3
222,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\22.mp3
223,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\23.mp3
224,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\24.mp3
225,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\25.mp3
226,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\26.mp3
227,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\27.mp3
228,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\28.mp3
229,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\29.mp3
230,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\30.mp3
231,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\31.mp3
232,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\32.mp3
233,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\33.mp3
234,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\34.mp3
235,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\35.mp3
236,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\36.mp3
237,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\37.mp3
238,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\38.mp3
239,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\39.mp3
240,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\40.mp3
241,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\41.mp3
242,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\42.mp3
243,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\43.mp3
244,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\44.mp3
245,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\45.mp3
246,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\46.mp3
247,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\47.mp3
248,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\48.mp3
249,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\49.mp3
250,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\50.mp3
251,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\51.mp3
252,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\52.mp3
253,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\53.mp3
254,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\54.mp3
255,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\55.mp3
256,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\56.mp3
257,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\57.mp3
258,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\58.mp3
259,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\59.mp3
260,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\60.mp3
261,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\61.mp3
262,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\62.mp3
263,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\63.mp3
264,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\64.mp3
265,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\65.mp3
266,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\66.mp3
267,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\67.mp3
268,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\68.mp3
269,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\69.mp3
270,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\70.mp3
271,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\71.mp3
272,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\72.mp3
273,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\73.mp3
274,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\74.mp3
275,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\75.mp3
276,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\76.mp3
277,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\77.mp3
278,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\78.mp3
279,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\79.mp3
280,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\80.mp3
281,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\81.mp3
282,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\82.mp3
283,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\83.mp3
284,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\84.mp3
285,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\85.mp3
286,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\86.mp3
287,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\87.mp3
288,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\88.mp3
289,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\89.mp3
290,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\90.mp3
291,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\91.mp3
292,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\92.mp3
293,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\93.mp3
294,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\94.mp3
295,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\95.mp3
296,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\96.mp3
297,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\97.mp3
298,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\98.mp3
299,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\99.mp3
300,electronic,E:\Highlight detect\Jupyter\emotifymusic\electronic\100.mp3
301,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\1.mp3
302,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\2.mp3
303,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\3.mp3
304,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\4.mp3
305,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\5.mp3
306,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\6.mp3
307,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\7.mp3
308,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\8.mp3
309,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\9.mp3
310,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\10.mp3
311,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\11.mp3
312,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\12.mp3
313,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\13.mp3
314,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\14.mp3
315,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\15.mp3
316,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\16.mp3
317,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\17.mp3
318,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\18.mp3
319,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\19.mp3
320,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\20.mp3
321,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\21.mp3
322,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\22.mp3
323,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\23.mp3
324,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\24.mp3
325,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\25.mp3
326,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\26.mp3
327,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\27.mp3
328,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\28.mp3
329,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\29.mp3
330,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\30.mp3
331,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\31.mp3
332,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\32.mp3
333,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\33.mp3
334,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\34.mp3
335,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\35.mp3
336,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\36.mp3
337,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\37.mp3
338,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\38.mp3
339,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\39.mp3
340,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\40.mp3
341,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\41.mp3
342,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\42.mp3
343,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\43.mp3
344,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\44.mp3
345,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\45.mp3
346,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\46.mp3
347,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\47.mp3
348,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\48.mp3
349,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\49.mp3
350,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\50.mp3
351,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\51.mp3
352,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\52.mp3
353,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\53.mp3
354,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\54.mp3
355,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\55.mp3
356,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\56.mp3
357,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\57.mp3
358,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\58.mp3
359,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\59.mp3
360,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\60.mp3
361,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\61.mp3
362,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\62.mp3
363,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\63.mp3
364,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\64.mp3
365,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\65.mp3
366,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\66.mp3
367,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\67.mp3
368,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\68.mp3
369,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\69.mp3
370,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\70.mp3
371,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\71.mp3
372,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\72.mp3
373,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\73.mp3
374,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\74.mp3
375,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\75.mp3
376,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\76.mp3
377,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\77.mp3
378,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\78.mp3
379,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\79.mp3
380,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\80.mp3
381,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\81.mp3
382,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\82.mp3
383,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\83.mp3
384,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\84.mp3
385,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\85.mp3
386,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\86.mp3
387,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\87.mp3
388,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\88.mp3
389,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\89.mp3
390,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\90.mp3
391,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\91.mp3
392,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\92.mp3
393,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\93.mp3
394,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\94.mp3
395,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\95.mp3
396,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\96.mp3
397,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\97.mp3
398,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\98.mp3
399,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\99.mp3
400,pop,E:\Highlight detect\Jupyter\emotifymusic\pop\100.mp3
